Date,Region,Province,Prize,Numbers
2026-05-23,MN,Cà Mau,2,28191
2026-05-23,MN,Cà Mau,3,70699 - 66843 - 28704 - 53277 - 32405 - 05669
2026-05-23,MN,Cà Mau,4,54344 - 33719 - 47635 - 57774 - 84882 - 75009
2026-05-23,MN,Cà Mau,5,69933 - 72100 - 03357
2026-05-23,MN,Cà Mau,6,87193 - 98655 - 63734
2026-05-23,MN,Cà Mau,7,46036 - 49100 - 91873 - 69345
2026-05-23,MN,Cà Mau,8,38234
2026-05-24,MB,Hà Nội,ĐB,72096
2026-05-24,MB,Hà Nội,1,52800
2026-05-24,MB,Hà Nội,2,03448
2026-05-24,MB,Hà Nội,3,34196 - 94946 - 11758 - 71498 - 43110 - 42531
2026-05-24,MB,Hà Nội,4,21612 - 12803 - 90941 - 40329 - 73854 - 44209
2026-05-24,MB,Hà Nội,5,54140 - 79169 - 24027
2026-05-24,MB,Hà Nội,6,72500 - 01030 - 35311
2026-05-24,MB,Hà Nội,7,10944 - 34809 - 71623 - 23818
2026-05-24,MT,Đà Nẵng,ĐB,91830
2026-05-24,MT,Đà Nẵng,1,15741
2026-05-24,MT,Đà Nẵng,2,64203
2026-05-24,MT,Đà Nẵng,3,79680 - 96797 - 15514 - 02994 - 17745 - 06916
2026-05-24,MT,Đà Nẵng,4,58619 - 63024 - 30825 - 27559 - 29329 - 04345
2026-05-24,MT,Đà Nẵng,5,51826 - 84574 - 64015
2026-05-24,MT,Đà Nẵng,6,24166 - 88337 - 81695
2026-05-24,MT,Đà Nẵng,7,10948 - 44838 - 73506 - 64985
2026-05-24,MT,Đà Nẵng,8,17140
2026-05-24,MT,Khánh Hòa,ĐB,66788
2026-05-24,MT,Khánh Hòa,1,50318
2026-05-24,MT,Khánh Hòa,2,91262
2026-05-24,MT,Khánh Hòa,3,80188 - 12359 - 34085 - 25456 - 76202 - 27812
2026-05-24,MT,Khánh Hòa,4,73924 - 27636 - 63171 - 09175 - 00368 - 74251
2026-05-24,MT,Khánh Hòa,5,67261 - 76156 - 81803
2026-05-24,MT,Khánh Hòa,6,80593 - 61766 - 46022
2026-05-24,MT,Khánh Hòa,7,70891 - 62737 - 28410 - 99735
2026-05-24,MT,Khánh Hòa,8,55192
2026-05-24,MN,TP. HCM,ĐB,76704
2026-05-24,MN,TP. HCM,1,55744
2026-05-24,MN,TP. HCM,2,74657
2026-05-24,MN,TP. HCM,3,86883 - 03775 - 83583 - 69314 - 89627 - 14279
2026-05-24,MN,TP. HCM,4,70730 - 16220 - 16813 - 82316 - 04554 - 93344
2026-05-24,MN,TP. HCM,5,53551 - 37991 - 73065
2026-05-24,MN,TP. HCM,6,75354 - 75871 - 99228
2026-05-24,MN,TP. HCM,7,24103 - 83328 - 86598 - 11595
2026-05-24,MN,TP. HCM,8,48763
2026-05-24,MN,Đồng Tháp,ĐB,60426
2026-05-24,MN,Đồng Tháp,1,64076
2026-05-24,MN,Đồng Tháp,2,20674
2026-05-24,MN,Đồng Tháp,3,05882 - 46688 - 38937 - 22366 - 50095 - 46715
2026-05-24,MN,Đồng Tháp,4,19464 - 40768 - 07277 - 05738 - 16666 - 35635
2026-05-24,MN,Đồng Tháp,5,38704 - 92480 - 34225
2026-05-24,MN,Đồng Tháp,6,25794 - 85177 - 48203
2026-05-24,MN,Đồng Tháp,7,75467 - 68833 - 54514 - 20910
2026-05-24,MN,Đồng Tháp,8,49773
2026-05-24,MN,Cà Mau,ĐB,23055
2026-05-24,MN,Cà Mau,1,29720
2026-05-24,MN,Cà Mau,2,97712
2026-05-24,MN,Cà Mau,3,05846 - 03780 - 59395 - 22642 - 15910 - 51539
2026-05-24,MN,Cà Mau,4,63869 - 28740 - 71410 - 52157 - 71880 - 64914
2026-05-24,MN,Cà Mau,5,44086 - 08113 - 84766
2026-05-24,MN,Cà Mau,6,30372 - 44631 - 98630
2026-05-24,MN,Cà Mau,7,05823 - 28397 - 09293 - 65199
2026-05-24,MN,Cà Mau,8,24016
2026-05-25,MB,Hà Nội,ĐB,78088
2026-05-25,MB,Hà Nội,1,93617
2026-05-25,MB,Hà Nội,2,59009
2026-05-25,MB,Hà Nội,3,18603 - 18351 - 91145 - 05657 - 66834 - 92151
2026-05-25,MB,Hà Nội,4,45867 - 58650 - 99583 - 18846 - 37276 - 87916
2026-05-25,MB,Hà Nội,5,43151 - 02709 - 97077
2026-05-25,MB,Hà Nội,6,36992 - 11812 - 36927
2026-05-25,MB,Hà Nội,7,26850 - 44022 - 13323 - 58332
2026-05-25,MT,Đà Nẵng,ĐB,33693
2026-05-25,MT,Đà Nẵng,1,60234
2026-05-25,MT,Đà Nẵng,2,31072
2026-05-25,MT,Đà Nẵng,3,45021 - 42744 - 83874 - 90375 - 30074 - 97352
2026-05-25,MT,Đà Nẵng,4,14245 - 95348 - 65952 - 20536 - 69462 - 46099
2026-05-25,MT,Đà Nẵng,5,99470 - 72955 - 16287
2026-05-25,MT,Đà Nẵng,6,40511 - 46839 - 73094
2026-05-25,MT,Đà Nẵng,7,08019 - 64660 - 68197 - 48246
2026-05-25,MT,Đà Nẵng,8,69918
2026-05-25,MT,Khánh Hòa,ĐB,32935
2026-05-25,MT,Khánh Hòa,1,16956
2026-05-25,MT,Khánh Hòa,2,97973
2026-05-25,MT,Khánh Hòa,3,46924 - 45897 - 88470 - 61560 - 28127 - 52118
2026-05-25,MT,Khánh Hòa,4,28218 - 43138 - 52308 - 28672 - 25415 - 26512
2026-05-25,MT,Khánh Hòa,5,19348 - 79537 - 94724
2026-05-25,MT,Khánh Hòa,6,80397 - 69583 - 75910
2026-05-25,MT,Khánh Hòa,7,59206 - 14789 - 94785 - 91752
2026-05-25,MT,Khánh Hòa,8,33384
2026-05-25,MN,TP. HCM,ĐB,40374
2026-05-25,MN,TP. HCM,1,23553
2026-05-25,MN,TP. HCM,2,00115
2026-05-25,MN,TP. HCM,3,76427 - 14908 - 71572 - 39509 - 72674 - 15902
2026-05-25,MN,TP. HCM,4,38907 - 84272 - 27426 - 21502 - 81588 - 95780
2026-05-25,MN,TP. HCM,5,10602 - 80385 - 12223
2026-05-25,MN,TP. HCM,6,63245 - 99259 - 34841
2026-05-25,MN,TP. HCM,7,84413 - 46047 - 86864 - 25259
2026-05-25,MN,TP. HCM,8,00749
2026-05-25,MN,Đồng Tháp,ĐB,50640
2026-05-25,MN,Đồng Tháp,1,61712
2026-05-25,MN,Đồng Tháp,2,80027
2026-05-25,MN,Đồng Tháp,3,85191 - 71042 - 87800 - 42878 - 05335 - 76616
2026-05-25,MN,Đồng Tháp,4,65373 - 12318 - 56221 - 42250 - 46325 - 96374
2026-05-25,MN,Đồng Tháp,5,23001 - 64046 - 22555
2026-05-25,MN,Đồng Tháp,6,07690 - 01314 - 31168
2026-05-25,MN,Đồng Tháp,7,71375 - 79297 - 80671 - 88209
2026-05-25,MN,Đồng Tháp,8,67712
2026-05-25,MN,Cà Mau,ĐB,58187
2026-05-25,MN,Cà Mau,1,12980
2026-05-25,MN,Cà Mau,2,52168
2026-05-25,MN,Cà Mau,3,01133 - 74765 - 87219 - 07618 - 70017 - 66365
2026-05-25,MN,Cà Mau,4,56392 - 18088 - 44642 - 11972 - 59831 - 89281
2026-05-25,MN,Cà Mau,5,11750 - 99836 - 63429
2026-05-25,MN,Cà Mau,6,12288 - 54624 - 63544
2026-05-25,MN,Cà Mau,7,63953 - 42488 - 72718 - 26374
2026-05-25,MN,Cà Mau,8,06815
2026-05-26,MB,Hà Nội,ĐB,25680
2026-05-26,MB,Hà Nội,1,67297
2026-05-26,MB,Hà Nội,2,30235
2026-05-26,MB,Hà Nội,3,92120 - 12547 - 58938 - 52356 - 32231 - 91928
2026-05-26,MB,Hà Nội,4,88987 - 32292 - 15631 - 72078 - 82978 - 33773
2026-05-26,MB,Hà Nội,5,23741 - 26972 - 92047
2026-05-26,MB,Hà Nội,6,90782 - 20394 - 93863
2026-05-26,MB,Hà Nội,7,50068 - 87277 - 09371 - 24549
2026-05-26,MT,Đà Nẵng,ĐB,36632
2026-05-26,MT,Đà Nẵng,1,72001
2026-05-26,MT,Đà Nẵng,2,87393
2026-05-26,MT,Đà Nẵng,3,00762 - 51849 - 18007 - 27372 - 25788 - 96995
2026-05-26,MT,Đà Nẵng,4,39093 - 53671 - 75174 - 93109 - 93125 - 14554
2026-05-26,MT,Đà Nẵng,5,12206 - 45197 - 90044
2026-05-26,MT,Đà Nẵng,6,10579 - 25772 - 62535
2026-05-26,MT,Đà Nẵng,7,74008 - 77991 - 14186 - 61464
2026-05-26,MT,Đà Nẵng,8,35930
2026-05-26,MT,Khánh Hòa,ĐB,45234
2026-05-26,MT,Khánh Hòa,1,39855
2026-05-26,MT,Khánh Hòa,2,96767
2026-05-26,MT,Khánh Hòa,3,24170 - 28456 - 71857 - 94697 - 70770 - 15082
2026-05-26,MT,Khánh Hòa,4,53485 - 89882 - 56741 - 90471 - 81095 - 03770
2026-05-26,MT,Khánh Hòa,5,88611 - 54622 - 13314
2026-05-26,MT,Khánh Hòa,6,89422 - 08485 - 64487
2026-05-26,MT,Khánh Hòa,7,91271 - 10989 - 28629 - 33801
2026-05-26,MT,Khánh Hòa,8,99853
2026-05-26,MN,TP. HCM,ĐB,60857
2026-05-26,MN,TP. HCM,1,24734
2026-05-26,MN,TP. HCM,2,47605
2026-05-26,MN,TP. HCM,3,57474 - 34152 - 57970 - 07316 - 22112 - 09073
2026-05-26,MN,TP. HCM,4,77663 - 66380 - 38438 - 67390 - 70679 - 70104
2026-05-26,MN,TP. HCM,5,58155 - 58299 - 41037
2026-05-26,MN,TP. HCM,6,57506 - 32166 - 06787
2026-05-26,MN,TP. HCM,7,31089 - 24471 - 73824 - 30782
2026-05-26,MN,TP. HCM,8,06038
2026-05-26,MN,Đồng Tháp,ĐB,17756
2026-05-26,MN,Đồng Tháp,1,78554
2026-05-26,MN,Đồng Tháp,2,97382
2026-05-26,MN,Đồng Tháp,3,28826 - 36902 - 03035 - 66043 - 46191 - 47726
2026-05-26,MN,Đồng Tháp,4,49395 - 40967 - 49679 - 80011 - 50811 - 76500
2026-05-26,MN,Đồng Tháp,5,63141 - 16715 - 05035
2026-05-26,MN,Đồng Tháp,6,23366 - 47417 - 91220
2026-05-26,MN,Đồng Tháp,7,70041 - 91008 - 34838 - 88403
2026-05-26,MN,Đồng Tháp,8,40775
2026-05-26,MN,Cà Mau,ĐB,32422
2026-05-26,MN,Cà Mau,1,39444
2026-05-26,MN,Cà Mau,2,36458
2026-05-26,MN,Cà Mau,3,52874 - 23271 - 85522 - 70015 - 24652 - 00762
2026-05-26,MN,Cà Mau,4,58724 - 73330 - 60528 - 90325 - 66589 - 70938
2026-05-26,MN,Cà Mau,5,71431 - 36424 - 41353
2026-05-26,MN,Cà Mau,6,53214 - 17019 - 74213
2026-05-26,MN,Cà Mau,7,71481 - 90385 - 07261 - 56618
2026-05-26,MN,Cà Mau,8,70276
2026-05-27,MB,Hà Nội,ĐB,69963
2026-05-27,MB,Hà Nội,1,39918
2026-05-27,MB,Hà Nội,2,35915
2026-05-27,MB,Hà Nội,3,35879 - 95533 - 92550 - 92345 - 08377 - 55209
2026-05-27,MB,Hà Nội,4,86020 - 85268 - 43070 - 81193 - 01250 - 19682
2026-05-27,MB,Hà Nội,5,83658 - 86593 - 18039
2026-05-27,MB,Hà Nội,6,19665 - 28494 - 73122
2026-05-27,MB,Hà Nội,7,24545 - 25096 - 55166 - 85732
2026-05-27,MT,Đà Nẵng,ĐB,49962
2026-05-27,MT,Đà Nẵng,1,36595
2026-05-27,MT,Đà Nẵng,2,95519
2026-05-27,MT,Đà Nẵng,3,69113 - 74868 - 16215 - 58366 - 65932 - 45885
2026-05-27,MT,Đà Nẵng,4,60928 - 73029 - 24290 - 14110 - 77883 - 54852
2026-05-27,MT,Đà Nẵng,5,03503 - 54744 - 41582
2026-05-27,MT,Đà Nẵng,6,13717 - 31218 - 63380
2026-05-27,MT,Đà Nẵng,7,60371 - 74330 - 99226 - 14332
2026-05-27,MT,Đà Nẵng,8,30258
2026-05-27,MT,Khánh Hòa,ĐB,31929
2026-05-27,MT,Khánh Hòa,1,15437
2026-05-27,MT,Khánh Hòa,2,04094
2026-05-27,MT,Khánh Hòa,3,64955 - 94347 - 53574 - 02080 - 32058 - 57172
2026-05-27,MT,Khánh Hòa,4,47227 - 79010 - 27935 - 48433 - 13364 - 02267
2026-05-27,MT,Khánh Hòa,5,20287 - 08892 - 42905
2026-05-27,MT,Khánh Hòa,6,65600 - 47241 - 10677
2026-05-27,MT,Khánh Hòa,7,35882 - 16083 - 79465 - 27926
2026-05-27,MT,Khánh Hòa,8,02220
2026-05-27,MN,TP. HCM,ĐB,49691
2026-05-27,MN,TP. HCM,1,05114
2026-05-27,MN,TP. HCM,2,82736
2026-05-27,MN,TP. HCM,3,58797 - 08111 - 91991 - 06315 - 39383 - 95535
2026-05-27,MN,TP. HCM,4,36715 - 35965 - 53044 - 40102 - 63922 - 30061
2026-05-27,MN,TP. HCM,5,98612 - 69932 - 65084
2026-05-27,MN,TP. HCM,6,54655 - 62508 - 20972
2026-05-27,MN,TP. HCM,7,81188 - 56908 - 36136 - 53142
2026-05-27,MN,TP. HCM,8,91862
2026-05-27,MN,Đồng Tháp,ĐB,18811
2026-05-27,MN,Đồng Tháp,1,64452
2026-05-27,MN,Đồng Tháp,2,73453
2026-05-27,MN,Đồng Tháp,3,65001 - 97864 - 17624 - 63894 - 01869 - 66832
2026-05-27,MN,Đồng Tháp,4,67591 - 63030 - 12222 - 68296 - 00394 - 83164
2026-05-27,MN,Đồng Tháp,5,70003 - 52581 - 76196
2026-05-27,MN,Đồng Tháp,6,27260 - 00122 - 45179
2026-05-27,MN,Đồng Tháp,7,53789 - 01832 - 46993 - 50697
2026-05-27,MN,Đồng Tháp,8,20301
2026-05-27,MN,Cà Mau,ĐB,98034
2026-05-27,MN,Cà Mau,1,95348
2026-05-27,MN,Cà Mau,2,27462
2026-05-27,MN,Cà Mau,3,79076 - 80937 - 25616 - 09948 - 12543 - 74512
2026-05-27,MN,Cà Mau,4,94047 - 75162 - 17501 - 31451 - 02926 - 92091
2026-05-27,MN,Cà Mau,5,18504 - 40801 - 07690
2026-05-27,MN,Cà Mau,6,29272 - 92170 - 94532
2026-05-27,MN,Cà Mau,7,41525 - 84298 - 53386 - 05536
2026-05-27,MN,Cà Mau,8,91822
2026-05-28,MB,Hà Nội,ĐB,05502
2026-05-28,MB,Hà Nội,1,12301
2026-05-28,MB,Hà Nội,2,76931
2026-05-28,MB,Hà Nội,3,14107 - 70188 - 61845 - 54851 - 19540 - 37359
2026-05-28,MB,Hà Nội,4,96191 - 50939 - 04364 - 52534 - 68357 - 02919
2026-05-28,MB,Hà Nội,5,01627 - 99562 - 78916
2026-05-28,MB,Hà Nội,6,69614 - 59250 - 43422
2026-05-28,MB,Hà Nội,7,71782 - 70802 - 94213 - 54763
2026-05-28,MT,Đà Nẵng,ĐB,68261
2026-05-28,MT,Đà Nẵng,1,52536
2026-05-28,MT,Đà Nẵng,2,98780
2026-05-28,MT,Đà Nẵng,3,49557 - 76797 - 91086 - 52009 - 69867 - 05101
2026-05-28,MT,Đà Nẵng,4,62439 - 12160 - 51584 - 82117 - 68242 - 93031
2026-05-28,MT,Đà Nẵng,5,01682 - 91917 - 43495
2026-05-28,MT,Đà Nẵng,6,22723 - 11583 - 95349
2026-05-28,MT,Đà Nẵng,7,16227 - 82079 - 19760 - 67311
2026-05-28,MT,Đà Nẵng,8,64610
2026-05-28,MT,Khánh Hòa,ĐB,90330
2026-05-28,MT,Khánh Hòa,1,85061
2026-05-28,MT,Khánh Hòa,2,07229
2026-05-28,MT,Khánh Hòa,3,84807 - 10049 - 36358 - 11531 - 29778 - 25201
2026-05-28,MT,Khánh Hòa,4,32353 - 85491 - 26153 - 50610 - 36874 - 75796
2026-05-28,MT,Khánh Hòa,5,98432 - 36509 - 66782
2026-05-28,MT,Khánh Hòa,6,57666 - 48268 - 06855
2026-05-28,MT,Khánh Hòa,7,14726 - 33613 - 67369 - 98918
2026-05-28,MT,Khánh Hòa,8,38059
2026-05-28,MN,TP. HCM,ĐB,63413
2026-05-28,MN,TP. HCM,1,81777
2026-05-28,MN,TP. HCM,2,72810
2026-05-28,MN,TP. HCM,3,55513 - 90010 - 92452 - 94513 - 41398 - 71729
2026-05-28,MN,TP. HCM,4,30925 - 65814 - 83770 - 08811 - 76957 - 19843
2026-05-28,MN,TP. HCM,5,41358 - 80563 - 07011
2026-05-28,MN,TP. HCM,6,27867 - 96305 - 43240
2026-05-28,MN,TP. HCM,7,33299 - 26353 - 50174 - 71951
2026-05-28,MN,TP. HCM,8,92167
2026-05-28,MN,Đồng Tháp,ĐB,67418
2026-05-28,MN,Đồng Tháp,1,58066
2026-05-28,MN,Đồng Tháp,2,13146
2026-05-28,MN,Đồng Tháp,3,30402 - 02599 - 01028 - 48894 - 28518 - 04482
2026-05-28,MN,Đồng Tháp,4,34317 - 53569 - 33086 - 81104 - 87103 - 98429
2026-05-28,MN,Đồng Tháp,5,66906 - 75974 - 36464
2026-05-28,MN,Đồng Tháp,6,32078 - 37345 - 85691
2026-05-28,MN,Đồng Tháp,7,40458 - 99919 - 60136 - 25321
2026-05-28,MN,Đồng Tháp,8,35120
2026-05-28,MN,Cà Mau,ĐB,86772
2026-05-28,MN,Cà Mau,1,82312
2026-05-28,MN,Cà Mau,2,63358
2026-05-28,MN,Cà Mau,3,41089 - 86648 - 80028 - 46162 - 84140 - 87641
2026-05-28,MN,Cà Mau,4,83699 - 28736 - 31735 - 66810 - 83226 - 28086
2026-05-28,MN,Cà Mau,5,98859 - 52759 - 48012
2026-05-28,MN,Cà Mau,6,11583 - 38800 - 04452
2026-05-28,MN,Cà Mau,7,28564 - 23676 - 35324 - 22859
2026-05-28,MN,Cà Mau,8,27964
2026-05-29,MB,Hà Nội,ĐB,20915
2026-05-29,MB,Hà Nội,1,95974
2026-05-29,MB,Hà Nội,2,34493
2026-05-29,MB,Hà Nội,3,37472 - 50510 - 19475 - 87642 - 39961 - 54430
2026-05-29,MB,Hà Nội,4,87407 - 29572 - 36913 - 83989 - 24768 - 06659
2026-05-29,MB,Hà Nội,5,43891 - 24429 - 57511
2026-05-29,MB,Hà Nội,6,08890 - 35830 - 51958
2026-05-29,MB,Hà Nội,7,98274 - 63404 - 88452 - 87178
2026-05-29,MT,Đà Nẵng,ĐB,71185
2026-05-29,MT,Đà Nẵng,1,81825
2026-05-29,MT,Đà Nẵng,2,31585
2026-05-29,MT,Đà Nẵng,3,84816 - 66693 - 60782 - 12785 - 17752 - 83503
2026-05-29,MT,Đà Nẵng,4,29592 - 22042 - 33669 - 97910 - 80430 - 97633
2026-05-29,MT,Đà Nẵng,5,60777 - 76452 - 86785
2026-05-29,MT,Đà Nẵng,6,79246 - 79397 - 33225
2026-05-29,MT,Đà Nẵng,7,54664 - 17061 - 60849 - 95446
2026-05-29,MT,Đà Nẵng,8,31315
2026-05-29,MT,Khánh Hòa,ĐB,45913
2026-05-29,MT,Khánh Hòa,1,07744
2026-05-29,MT,Khánh Hòa,2,29160
2026-05-29,MT,Khánh Hòa,3,69639 - 20683 - 57921 - 92905 - 75547 - 55182
2026-05-29,MT,Khánh Hòa,4,96050 - 82710 - 23321 - 46013 - 03887 - 12278
2026-05-29,MT,Khánh Hòa,5,81825 - 30997 - 75691
2026-05-29,MT,Khánh Hòa,6,60351 - 83605 - 20115
2026-05-29,MT,Khánh Hòa,7,95777 - 44525 - 43907 - 55890
2026-05-29,MT,Khánh Hòa,8,29667
2026-05-29,MN,TP. HCM,ĐB,56750
2026-05-29,MN,TP. HCM,1,27732
2026-05-29,MN,TP. HCM,2,74979
2026-05-29,MN,TP. HCM,3,26381 - 25551 - 23494 - 21509 - 17638 - 01829
2026-05-29,MN,TP. HCM,4,91453 - 41337 - 63879 - 05370 - 96232 - 95022
2026-05-29,MN,TP. HCM,5,03397 - 23706 - 23167
2026-05-29,MN,TP. HCM,6,04144 - 75712 - 19428
2026-05-29,MN,TP. HCM,7,29539 - 43342 - 98922 - 36590
2026-05-29,MN,TP. HCM,8,21324
2026-05-29,MN,Đồng Tháp,ĐB,04929
2026-05-29,MN,Đồng Tháp,1,82000
2026-05-29,MN,Đồng Tháp,2,21680
2026-05-29,MN,Đồng Tháp,3,88997 - 11216 - 66640 - 23643 - 02177 - 07796
2026-05-29,MN,Đồng Tháp,4,88731 - 86943 - 83312 - 44348 - 12448 - 47994
2026-05-29,MN,Đồng Tháp,5,16973 - 55283 - 81995
2026-05-29,MN,Đồng Tháp,6,67073 - 86842 - 84221
2026-05-29,MN,Đồng Tháp,7,85025 - 48682 - 63316 - 09266
2026-05-29,MN,Đồng Tháp,8,77787
2026-05-29,MN,Cà Mau,ĐB,99680
2026-05-29,MN,Cà Mau,1,06487
2026-05-29,MN,Cà Mau,2,40852
2026-05-29,MN,Cà Mau,3,05538 - 16477 - 60579 - 77709 - 56302 - 52962
2026-05-29,MN,Cà Mau,4,93180 - 93917 - 17185 - 22922 - 49123 - 12722
2026-05-29,MN,Cà Mau,5,82279 - 38491 - 51796
2026-05-29,MN,Cà Mau,6,55171 - 30035 - 48444
2026-05-29,MN,Cà Mau,7,73162 - 59114 - 83306 - 63430
2026-05-29,MN,Cà Mau,8,14871
2026-05-30,MB,Hà Nội,ĐB,19358
2026-05-30,MB,Hà Nội,1,23282
2026-05-30,MB,Hà Nội,2,79060
2026-05-30,MB,Hà Nội,3,94088 - 83450 - 77186 - 79031 - 92132 - 52947
2026-05-30,MB,Hà Nội,4,57980 - 45033 - 22848 - 68683 - 58287 - 78317
2026-05-30,MB,Hà Nội,5,86005 - 47647 - 77976
2026-05-30,MB,Hà Nội,6,40132 - 27990 - 12141
2026-05-30,MB,Hà Nội,7,72234 - 21854 - 56092 - 30822
2026-05-30,MT,Đà Nẵng,ĐB,74347
2026-05-30,MT,Đà Nẵng,1,34490
2026-05-30,MT,Đà Nẵng,2,52112
2026-05-30,MT,Đà Nẵng,3,94842 - 33951 - 90597 - 92410 - 16646 - 08609
2026-05-30,MT,Đà Nẵng,4,43344 - 93122 - 59297 - 88784 - 56819 - 23317
2026-05-30,MT,Đà Nẵng,5,86480 - 41485 - 33359
2026-05-30,MT,Đà Nẵng,6,00138 - 93255 - 36085
2026-05-30,MT,Đà Nẵng,7,64425 - 72946 - 18727 - 99190
2026-05-30,MT,Đà Nẵng,8,21556
2026-05-30,MT,Khánh Hòa,ĐB,76664
2026-05-30,MT,Khánh Hòa,1,12944
2026-05-30,MT,Khánh Hòa,2,78435
2026-05-30,MT,Khánh Hòa,3,16181 - 25136 - 07822 - 25818 - 19426 - 20708
2026-05-30,MT,Khánh Hòa,4,71402 - 94478 - 33001 - 79176 - 16498 - 86431
2026-05-30,MT,Khánh Hòa,5,39053 - 72750 - 18939
2026-05-30,MT,Khánh Hòa,6,06593 - 54850 - 59736
2026-05-30,MT,Khánh Hòa,7,45468 - 49419 - 94345 - 43673
2026-05-30,MT,Khánh Hòa,8,48223
2026-05-30,MN,TP. HCM,ĐB,40790
2026-05-30,MN,TP. HCM,1,04842
2026-05-30,MN,TP. HCM,2,92167
2026-05-30,MN,TP. HCM,3,08347 - 22168 - 40504 - 84696 - 16889 - 97346
2026-05-30,MN,TP. HCM,4,43937 - 11991 - 33927 - 95604 - 01964 - 19863
2026-05-30,MN,TP. HCM,5,20510 - 31511 - 85791
2026-05-30,MN,TP. HCM,6,54047 - 58123 - 20413
2026-05-30,MN,TP. HCM,7,29777 - 94741 - 34580 - 53607
2026-05-30,MN,TP. HCM,8,74060
2026-05-30,MN,Đồng Tháp,ĐB,63065
2026-05-30,MN,Đồng Tháp,1,38881
2026-05-30,MN,Đồng Tháp,2,68423
2026-05-30,MN,Đồng Tháp,3,55673 - 11359 - 94395 - 85271 - 67277 - 10303
2026-05-30,MN,Đồng Tháp,4,74158 - 38813 - 98949 - 95133 - 89863 - 43032
2026-05-30,MN,Đồng Tháp,5,26049 - 80467 - 46454
2026-05-30,MN,Đồng Tháp,6,34575 - 43427 - 40650
2026-05-30,MN,Đồng Tháp,7,20218 - 78771 - 03769 - 92568
2026-05-30,MN,Đồng Tháp,8,11711
2026-05-30,MN,Cà Mau,ĐB,67207
2026-05-30,MN,Cà Mau,1,37338
2026-05-30,MN,Cà Mau,2,36912
2026-05-30,MN,Cà Mau,3,54846 - 85487 - 55448 - 17305 - 11715 - 68803
2026-05-30,MN,Cà Mau,4,91550 - 78268 - 43963 - 64757 - 48827 - 69528
2026-05-30,MN,Cà Mau,5,19782 - 38090 - 66692
2026-05-30,MN,Cà Mau,6,55676 - 85046 - 77815
2026-05-30,MN,Cà Mau,7,74720 - 17936 - 86616 - 50042
2026-05-30,MN,Cà Mau,8,68426
2026-05-31,MB,Hà Nội,ĐB,44398
2026-05-31,MB,Hà Nội,1,88234
2026-05-31,MB,Hà Nội,2,90126
2026-05-31,MB,Hà Nội,3,72890 - 96606 - 69515 - 37335 - 75869 - 64484
2026-05-31,MB,Hà Nội,4,94880 - 11967 - 32319 - 25720 - 73898 - 41017
2026-05-31,MB,Hà Nội,5,22725 - 28244 - 49626
2026-05-31,MB,Hà Nội,6,10672 - 07216 - 66873
2026-05-31,MB,Hà Nội,7,31108 - 33606 - 53076 - 92934
2026-05-31,MT,Đà Nẵng,ĐB,19678
2026-05-31,MT,Đà Nẵng,1,51222
2026-05-31,MT,Đà Nẵng,2,05277
2026-05-31,MT,Đà Nẵng,3,56277 - 60709 - 20332 - 86092 - 99974 - 95290
2026-05-31,MT,Đà Nẵng,4,37112 - 30291 - 34995 - 36466 - 66090 - 82669
2026-05-31,MT,Đà Nẵng,5,18023 - 94959 - 06299
2026-05-31,MT,Đà Nẵng,6,13803 - 53053 - 90017
2026-05-31,MT,Đà Nẵng,7,23059 - 52487 - 46789 - 58609
2026-05-31,MT,Đà Nẵng,8,58105
2026-05-31,MT,Khánh Hòa,ĐB,31872
2026-05-31,MT,Khánh Hòa,1,09806
2026-05-31,MT,Khánh Hòa,2,10514
2026-05-31,MT,Khánh Hòa,3,38102 - 96303 - 74133 - 54170 - 92960 - 84143
2026-05-31,MT,Khánh Hòa,4,39115 - 64836 - 12608 - 58999 - 82841 - 64408
2026-05-31,MT,Khánh Hòa,5,08730 - 16942 - 11000
2026-05-31,MT,Khánh Hòa,6,24386 - 85529 - 77389
2026-05-31,MT,Khánh Hòa,7,52099 - 98514 - 58342 - 58898
2026-05-31,MT,Khánh Hòa,8,62913
2026-05-31,MN,TP. HCM,ĐB,44276
2026-05-31,MN,TP. HCM,1,14085
2026-05-31,MN,TP. HCM,2,71700
2026-05-31,MN,TP. HCM,3,89122 - 71256 - 12132 - 57591 - 68684 - 40269
2026-05-31,MN,TP. HCM,4,45626 - 00037 - 64965 - 08251 - 25829 - 99100
2026-05-31,MN,TP. HCM,5,19782 - 41081 - 92587
2026-05-31,MN,TP. HCM,6,65852 - 07614 - 69809
2026-05-31,MN,TP. HCM,7,25604 - 94840 - 32736 - 05799
2026-05-31,MN,TP. HCM,8,90225
2026-05-31,MN,Đồng Tháp,ĐB,00483
2026-05-31,MN,Đồng Tháp,1,68678
2026-05-31,MN,Đồng Tháp,2,20127
2026-05-31,MN,Đồng Tháp,3,86592 - 71348 - 04121 - 49683 - 50962 - 82737
2026-05-31,MN,Đồng Tháp,4,02516 - 08231 - 34929 - 04967 - 02585 - 32953
2026-05-31,MN,Đồng Tháp,5,69808 - 07663 - 87061
2026-05-31,MN,Đồng Tháp,6,27100 - 15936 - 28044
2026-05-31,MN,Đồng Tháp,7,09717 - 45653 - 67780 - 14504
2026-05-31,MN,Đồng Tháp,8,19839
2026-05-31,MN,Cà Mau,ĐB,06774
